"CONDITION_CONCEPT_ID","CONDITION_CONCEPT_NAME","FREQ"
137809,Primary malignant neoplasm of female breast,24644
200962,Primary malignant neoplasm of prostate,21358
198985,Primary malignant neoplasm of kidney,8645
141232,Malignant melanoma of skin,5996
199754,Primary malignant neoplasm of pancreas,5986
139750,Primary malignant neoplasm of skin,5894
140352,"Acute myeloid leukemia, disease",4570
197500,Primary malignant neoplasm of colon,9257
196359,Primary malignant neoplasm of uterine cervix,1480
200959,Secondary malignant neoplasm of intrapelvic lymph nodes,1284
198371,Secondary malignant neoplasm of small intestine,924
78097,Secondary malignant neoplasm of bone,12214
439392,Primary malignant neoplasm,12061
439404,Primary malignant neoplasm of oral cavity,1311
437233,Multiple myeloma,10869
196925,Secondary malignant neoplasm of retroperitoneum and peritoneum,5310
196360,Primary malignant neoplasm of bladder,5246
254591,Secondary malignant neoplasm of lung,9172
261236,"Primary malignant neoplasm of upper lobe, bronchus or lung",5358
260336,Primary malignant neoplasm of glottis,1175
432851,Secondary malignant neoplastic disease,7832
438383,Essential thrombocythemia,6538
318096,Secondary malignant neoplasm of lymph node,6443
317510,Leukemia,1981
436353,Primary malignant neoplasm of upper outer quadrant of female breast,5446
133424,Primary malignant neoplasm of thyroid gland,5354
133711,Overlapping malignant neoplasm of female breast,2734
198700,Secondary malignant neoplasm of liver,3871
432571,Malignant lymphoma,3858
138994,Myelodysplastic syndrome,3103
200051,Primary malignant neoplasm of ovary,2860
201519,Primary malignant neoplasm of liver,2654
439751,Secondary malignant neoplasm of intrathoracic lymph nodes,2559
256633,Primary malignant neoplasm of base of tongue,1817
256646,"Primary malignant neoplasm of middle lobe, bronchus or lung",877
196044,Primary malignant neoplasm of stomach,2227
436059,Multiple myeloma in remission,2111
432845,Primary malignant neoplasm of central portion of female breast,2061
432838,Primary malignant neoplasm of cardia of stomach,886
135214,Polycythemia vera,2013
132853,Lymphoid leukemia,1386
135204,Mycosis fungoides of extranodal AND/OR solid organ site,838
134305,Acute lymphoid leukemia,1880
437498,Primary malignant neoplasm of tongue,1820
132841,Malignant lymphoma of lymph nodes of multiple sites,1669
134603,Chronic myeloid leukemia,1578
436635,Primary malignant neoplasm of sigmoid colon,1537
436640,Primary malignant neoplasm of long bone of lower limb,930
200348,Secondary malignant neoplasm of large intestine,1393
140666,Myeloid leukemia,1198
200349,Malignant lymphoma of intra-abdominal lymph nodes,819
136354,Secondary malignant neoplasm of skin,1385
432833,Primary malignant neoplasm of oropharynx,1379
432837,Primary malignant neoplasm of cecum,1035
257503,Primary malignant neoplasm of main bronchus,1361
198091,Primary malignant neoplasm of retroperitoneum,1206
138379,"Chronic lymphoid leukemia, disease",1197
138708,Acute leukemia,975
432263,Primary malignant neoplasm of lower inner quadrant of female breast,968
320342,Secondary malignant neoplasm of lymph nodes of multiple sites,943
436042,Primary malignant neoplasm of anterior two-thirds of tongue,905
80045,Primary malignant neoplasm of anus,898
438094,Primary malignant neoplasm of soft tissues of lower limb,872
433143,Primary malignant neoplasm of appendix,864
436920,Reticulosarcoma,842
435752,Primary malignant neoplasm of duodenum,790
193144,Secondary malignant neoplasm of adrenal gland,1644
193138,Primary malignant neoplasm of lower third of esophagus,907
440058,Malignant lymphoma of extranodal AND/OR solid organ site,1589
434592,B-cell lymphoma,2115
434875,Secondary malignant neoplasm of mediastinum,1345
434588,Primary malignant neoplasm of parotid gland,1060
133714,Malignant melanoma of skin of trunk,770
133713,Malignant melanoma of skin of face,735
140960,Secondary malignant neoplasm of female breast,646
432843,Primary malignant neoplasm of tail of pancreas,643
438086,Primary malignant neoplasm of parietal lobe,625
432257,Primary malignant neoplasm of transverse colon,573
133438,Chronic lymphoid leukemia in remission,558
201518,Primary malignant neoplasm of lower limb,551
78093,Primary malignant neoplasm of pleura,535
200054,Primary malignant neoplasm of ureter,527
198988,Primary malignant neoplasm of pelvis,523
437818,"Hodgkin's disease of lymph nodes of head, face AND/OR neck",512
435753,Malignant lymphoma of intrathoracic lymph nodes,497
436348,Primary malignant neoplasm of anal canal,490
198104,Primary malignant neoplasm of adrenal gland,484
197506,Malignant neoplasm of abdomen,458
433149,Primary malignant neoplasm of cerebellum,433
134579,Primary malignant neoplasm of buccal mucosa,433
137800,Primary malignant neoplasm of maxillary sinus,430
439746,Primary malignant neoplasm of hypopharynx,393
253717,Secondary malignant neoplasm of respiratory tract,389
434584,Kaposi's sarcoma,369
196049,Primary malignant neoplasm of urethra,364
192560,Malignant lymphoma of lymph nodes of inguinal region AND/OR lower limb,358
133147,Primary malignant neoplasm of skin of trunk,357
200052,Primary malignant neoplasm of uterine adnexa,354
436923,Primary malignant neoplasm of urinary bladder neck,350
436357,Primary malignant neoplasm of soft tissues of upper limb,343
317801,Primary malignant neoplasm of soft tissues of thorax,340
4001171,Liver cell carcinoma,4025
4311499,Primary malignant neoplasm of respiratory tract,12840
44806773,Secondary malignant neoplasm of liver and intrahepatic bile duct,8249
4038838,Non-Hodgkin's lymphoma,5912
4038835,Hodgkin's disease,1736
4158910,Secondary malignant neoplasm of unknown site,5771
443392,Malignant neoplastic disease,3892
4114222,Malignant tumor of head and neck,3860
376647,Primary malignant neoplasm of soft tissues,3703
258375,Overlapping malignant neoplasm of bronchus and lung,761
373425,Secondary malignant neoplasm of nervous system,1405
373151,Primary malignant neoplasm of conjunctiva,385
380055,Primary malignant neoplasm of brain,3664
378087,Secondary malignant neoplasm of brain and spinal cord,2129
378696,Primary malignant neoplasm of choroid,1004
379756,Primary malignant neoplasm of mandible,893
4246451,Secondary malignant neoplasm of brain,3661
4246127,Malignant neoplasm of liver,2586
74582,Primary malignant neoplasm of rectum,3410
76349,Primary malignant neoplasm of urinary system,1782
76914,Primary malignant neoplasm of bone,1014
4157454,"Primary malignant neoplasm of lower lobe, bronchus or lung",3279
4157456,Primary malignant neoplasm of skin head and neck,1738
4157457,Malignant neoplasm of skin of trunk,700
4111921,Squamous cell carcinoma of skin,3058
192568,Secondary malignant neoplasm of intra-abdominal lymph nodes,3023
194286,"Malignant neoplasm of corpus uteri, excluding isthmus",1089
438699,Primary malignant neoplasm of rectosigmoid junction,2953
438698,"Malignant lymphoma of lymph nodes of head, face AND/OR neck",1275
438701,Disseminated malignancy of unknown primary,1032
4112752,Basal cell carcinoma of skin,2695
4300704,Diffuse large B-cell lymphoma,2691
440649,Primary malignant neoplasm of head of pancreas,2598
440956,Primary malignant neoplasm of upper inner quadrant of female breast,1785
434298,Secondary malignant neoplasm of lymph nodes of upper limb,2497
434293,Primary malignant neoplasm of body of pancreas,930
194589,Primary malignant neoplasm of biliary tract,584
433976,Primary malignant neoplasm of temporal lobe,904
433716,Primary malignant neoplasm of testis,805
195480,Primary malignant neoplasm of renal pelvis,659
435484,Primary malignant neoplasm of trigone of urinary bladder,457
435485,Primary malignant neoplasm of ill-defined site,398
433709,Primary malignant neoplasm of tonsillar fossa,351
4299417,Basal cell carcinoma of face,2370
4299418,Basal cell carcinoma of lower extremity,408
4082311,B-cell chronic lymphocytic leukemia,2295
26638,Primary malignant neoplasm of esophagus,2156
26052,Primary malignant neoplasm of larynx,1735
25486,Primary malignant neoplasm of islets of Langerhans,414
31509,Primary malignant neoplasm of tonsil,1418
28083,Primary malignant neoplasm of pharynx,994
78987,Secondary malignant neoplasm of urinary system,466
135489,Primary malignant neoplasm of male breast,415
81237,Primary malignant neoplasm of upper limb bones and scapula,385
4247238,Primary malignant neoplasm of endometrium,2015
72266,Secondary malignant neoplasm of pleura,1912
4147162,Secondary malignant neoplasm of respiratory and digestive systems,1660
4147164,Malignant tumor of lymphoid hemopoietic and related tissue,1647
4147411,Follicular non-Hodgkin's lymphoma,921
441515,Primary malignant neoplasm of lower outer quadrant of female breast,1550
441233,Primary malignant neoplasm of frontal lobe,1508
441225,Primary malignant neoplasm of ampulla of Vater,406
4298026,Squamous cell carcinoma of skin of face,1530
4298028,Squamous cell carcinoma of skin of lower extremity,629
4247719,Primary malignant neoplasm of ascending colon,1517
4153890,Malignant melanoma of trunk,1366
4001664,Intrahepatic bile duct carcinoma,1248
4149840,Nodular lymphoma,1164
4149851,Malignant melanoma of upper limb,883
4314071,Secondary malignant neoplasm of trunk,1148
4095592,Malignant melanoma of scalp and/or neck,1142
4089777,Malignant neoplasm of connective and soft tissue of hip and lower limb,1047
4091464,Malignant neoplasm of nipple and areola of female breast,1044
4095168,"Malignant neoplasm, overlapping lesion of bladder",997
4312698,Primary malignant neoplasm of trunk,966
4312685,Primary malignant neoplasm of skin of lower limb,879
4160276,Malignant neoplasm of genital structure,892
4151263,Malignant melanoma of lower limb,801
136917,Primary malignant neoplasm of skin of face,748
261514,Primary malignant neoplasm of supraglottis,737
197799,Primary malignant neoplasm of the peritoneum,701
197806,Primary malignant neoplasm of gallbladder,617
197807,Primary malignant neoplasm of soft tissues of abdomen,540
192836,Primary malignant neoplasm of small intestine,696
4082487,Cutaneous/peripheral T-cell lymphoma,692
135496,Acute leukemia in remission,671
135750,Primary malignant neoplasm of floor of mouth,636
135491,Primary malignant neoplasm of spinal cord,341
441800,Primary malignant neoplasm of descending colon,662
441806,Primary malignant neoplasm of brain stem,401
434881,Peripheral T-cell lymphoma,586
4091490,Malignant neoplasm of cerebrum,570
75488,Primary malignant neoplasm of vertebral column,559
73153,Malignant neoplasm of lateral wall of urinary bladder,556
4300557,Squamous cell carcinoma of skin of trunk,552
4247836,Primary malignant neoplasm of major salivary gland,518
139757,Malignant melanoma of skin of lower limb,513
438367,Primary malignant neoplasm of nasal cavity,510
193422,Primary malignant neoplasm of body of stomach,501
438983,Malignant melanoma of skin of upper limb,498
438979,Primary malignant neoplasm of hepatic flexure of colon,418
132572,Chronic myeloid leukemia in remission,492
316356,Hodgkin's disease of lymph nodes of multiple sites,474
141816,Acute lymphoid leukemia in remission,472
433423,Primary malignant neoplasm of pancreatic duct,470
4247358,Primary malignant neoplasm of soft tissues of pelvis,451
4312802,Secondary malignant neoplasm of bladder,447
79740,Overlapping malignant neoplasm of colon,447
441521,Malignant lymphoma of lymph nodes of axilla AND/OR upper limb,446
192261,Overlapping malignant neoplasm of pancreas,404
201231,Malignant neoplasm of connective and soft tissue of pelvis,397
4095312,Malignant tumor of nasopharynx,374
4095432,Malignant neoplasm of liver and intrahepatic bile ducts,360
4038842,"Hodgkin's disease, nodular sclerosis",358
195197,Primary malignant neoplasm of vulva,343
4003185,Refractory anemia,457
432262,Primary malignant neoplasm of trachea,336
81239,Primary malignant neoplasm of upper limb,328
136949,Refractory anemia with excess blasts,324
135762,Acute myeloid leukemia in remission,319
4311480,Primary malignant neoplasm of ileum,318
196048,Primary malignant neoplasm of vagina,314
377811,Primary malignant neoplasm of retina,303
438089,Primary malignant neoplasm of pyloric antrum,291
4246141,Primary malignant neoplasm of pelvic bone,289
441805,Primary malignant neoplasm of endocervix,288
199752,Secondary malignant neoplasm of ovary,280
434587,Primary malignant neoplasm of dorsal surface of tongue,279
438694,Primary malignant neoplasm of hard palate,275
433704,Primary malignant neoplasm of retromolar area,273
4095430,"Malignant neoplasm of rectum, rectosigmoid junction and anus",271
140950,Primary malignant neoplasm of gum,271
196053,Secondary malignant neoplasm of kidney,267
133154,Plasma cell leukemia,267
438368,Primary malignant neoplasm of thymus,267
437805,Primary malignant neoplasm of middle third of esophagus,262
432559,Primary malignant neoplasm of occipital lobe,262
436926,Primary malignant neoplasm of cerebral meninges,261
140064,Myelosclerosis with myeloid metaplasia,260
438090,"Overlapping malignant neoplasm of rectum, anus and anal canal",257
4246125,Primary malignant neoplasm of large intestine,257
4091486,Malignant neoplasm of overlapping lesion of urinary organs,253
254282,Primary malignant neoplasm of soft palate,245
436344,Primary malignant neoplasm of posterior wall of nasopharynx,240
440965,Hodgkin's disease of intrathoracic lymph nodes,234
197803,Overlapping malignant neoplasm of stomach,232
135766,Leukemia in remission,231
438982,Primary malignant neoplasm of anterior portion of floor of mouth,229
200355,Hodgkin's disease of intra-abdominal lymph nodes,225
435751,Primary malignant neoplasm of fundus of stomach,219
4246450,Secondary malignant neoplasm of bone marrow,218
77812,Malignant neoplasm of anterior wall of urinary bladder,217
259748,Primary malignant neoplasm of accessory sinus,216
435190,Primary malignant neoplasm of pyriform sinus,213
378081,Overlapping malignant neoplasm of soft tissues,213
136915,Primary malignant neoplasm of skin of lip,209
4003188,Adult T-cell leukemia/lymphoma,205
440655,"Malignant neoplasm of tongue, tip and lateral border",201
140057,Chronic leukemia,201
201238,Primary malignant neoplasm of female genital organ,200
436043,Overlapping malignant neoplasm of tongue,199
136950,Myelodysplastic syndrome with isolated del(5q),199
195483,Primary malignant neoplasm of penis,196
195482,Primary malignant neoplasm of intestinal tract,192
140955,Overlapping malignant neoplasm of floor of mouth,191
438693,Primary malignant neoplasm of mediastinum,184
441809,Primary malignant neoplasm of orbit,183
440047,Primary malignant neoplasm of tonsillar pillar,181
432848,Primary malignant neoplasm of cerebral ventricle,181
25748,Overlapping malignant neoplasm of esophagus,180
432260,Primary malignant neoplasm of upper third of esophagus,180
441513,Primary malignant neoplasm of axillary tail of breast,179
134290,Primary malignant neoplasm of palate,179
437798,Primary malignant neoplasm of splenic flexure of colon,176
76924,Primary malignant neoplasm of ureteric orifice of urinary bladder,174
201801,Primary malignant neoplasm of fallopian tube,173
4095598,Malignant neoplasm of skin of ear and external auditory canal,172
133419,Overlapping malignant melanoma of skin,172
133150,Malignant neoplasm of skin of lower limb and hip,170
435755,Primary malignant neoplasm of skin of eyelid,169
132850,Myeloid leukemia in remission,166
320347,Nodular lymphoma of lymph nodes of multiple sites,165
434590,Malignant melanoma of skin of eyelid,162
133974,Overlapping malignant neoplasm of skin,158
435478,Primary malignant neoplasm of upper gum,156
4038839,"Hodgkin lymphoma, nodular lymphocyte predominance",153
436651,Hodgkin's disease of extranodal AND/OR solid organ site,153
434289,Primary malignant neoplasm of lingual tonsil,152
437220,Primary malignant neoplasm of ventral surface of tongue,145
197808,Primary malignant neoplasm of soft tissues of trunk,145
440957,Lymphosarcoma and reticulosarcoma,145
259755,Primary malignant neoplasm of subglottis,144
436913,Primary malignant neoplasm of jejunum,140
435474,Primary malignant neoplasm of posterior hypopharyngeal wall,139
200343,Malignant lymphoma of spleen,134
316644,Primary malignant neoplasm of heart,133
315763,"Hodgkin's disease, nodular sclerosis of lymph nodes of multiple sites",130
436352,Primary malignant neoplasm of laryngeal cartilage,129
438691,Overlapping malignant neoplasm of oropharynx,127
194878,Nodular lymphoma of extranodal AND/OR solid organ site,126
438977,Primary malignant neoplasm of ribs and/or sternum and/or clavicle,125
140046,Primary malignant neoplasm of ethmoidal sinus,125
434292,Primary malignant neoplasm of lesser curvature of stomach,122
436045,"Malignant neoplasm of lip, oral cavity and pharynx",120
192255,Primary malignant neoplasm of pylorus,113
24296,Primary malignant neoplasm of pituitary gland,113
373152,Primary central nervous system lymphoma,111
436358,Primary malignant neoplasm of exocervix,111
197804,Primary malignant neoplasm of intra-abdominal organs,111
434880,Primary malignant neoplasm of short bone of lower limb,110
134295,Primary malignant neoplasm of spinal meninges,108
432844,Primary malignant neoplasm of anterior mediastinum,108
441224,Primary malignant neoplasm of cervical esophagus,105
433975,Primary malignant neoplasm of cranial nerve,104
4038845,Hairy cell leukemia,104
374297,"Malignant neoplasm of eyeball excluding conjunctiva, cornea, retina and choroid",103
200338,Nodular lymphoma of intra-abdominal lymph nodes,103
136928,"Hodgkin's disease, nodular sclerosis of intrathoracic lymph nodes",101
140967,Myeloid sarcoma,100
133420,Primary malignant neoplasm of endocrine gland,100
198092,Overlapping malignant neoplasm of retroperitoneum and peritoneum,99
195195,Malignant lymphoma of intrapelvic lymph nodes,98
138074,Primary malignant neoplasm of vermilion border of upper lip,96
434877,Hodgkin's disease of lymph nodes of axilla AND/OR upper limb,94
4003186,Refractory anemia with ringed sideroblasts,91
438080,Primary malignant neoplasm of anterior wall of nasopharynx,91
135759,Sézary's disease of extranodal AND/OR solid organ site,90
441235,Large cell anaplastic lymphoma,89
198082,Overlapping malignant neoplasm of body of uterus,89
135764,Mycosis fungoides of lymph nodes of multiple sites,88
132565,Primary malignant neoplasm of vermilion border of lower lip,87
4111917,Malignant mesothelioma of pleura,87
434577,Primary malignant neoplasm of hypopharyngeal aspect of aryepiglottic fold,87
4247842,Primary malignant neoplasm of myometrium,85
440658,Primary malignant neoplasm of skin of upper limb,85
138099,"Erythroleukemia, FAB M6",84
318382,Malignant mast cell tumor of extranodal AND/OR solid organ site,83
4038841,Lymphocyte-rich classical Hodgkin lymphoma,83
315481,Burkitt's lymphoma of lymph nodes of multiple sites,83
198695,Overlapping malignant neoplasm of biliary tract,82
441223,Primary malignant neoplasm of superior wall of nasopharynx,81
196051,Overlapping malignant neoplasm of female genital organs,81
437504,"Burkitt's tumor of lymph nodes of head, face AND/OR neck",78
437224,Primary malignant neoplasm of greater curvature of stomach,78
436652,Hodgkin's disease of lymph nodes of inguinal region AND/OR lower limb,78
435758,Burkitt's tumor of extranodal AND/OR solid organ site,76
440044,Overlapping malignant neoplasm of hypopharynx,76
436054,Primary malignant neoplasm of undescended testis,75
434302,"Hodgkin's disease, nodular sclerosis of extranodal AND/OR solid organ site",75
26361,Primary malignant neoplasm of pineal gland,74
4095304,Malignant neoplasm of pituitary gland and craniopharyngeal duct,74
438692,Primary malignant neoplasm of lateral wall of nasopharynx,73
4312691,Primary malignant neoplasm of submaxillary gland,73
192847,Primary malignant neoplasm of isthmus of uterus,72
4001172,Hepatoblastoma,72
197507,Primary malignant neoplasm of male genital organ,72
4246137,Primary malignant neoplasm of optic nerve,68
437501,Primary malignant neoplasm of labia majora,67
432558,Overlapping malignant neoplasm of nasopharynx,67
195761,Hodgkin's disease of intrapelvic lymph nodes,66
132852,Leukemic reticuloendotheliosis of extranodal AND/OR solid organ site,65
193418,Primary malignant neoplasm of spleen,64
79749,Primary malignant neoplasm of body of penis,64
4001666,Mesothelioma of peritoneum,62
134596,Lymphoid leukemia in remission,62
254583,Kaposi's sarcoma of lung,61
135476,Primary malignant neoplasm of thoracic esophagus,61
199747,Overlapping malignant neoplasm of small intestine,60
438360,Primary malignant neoplasm of vallecula,59
435493,Primary malignant neoplasm of short bone of upper limb,58
4038846,"Langerhans cell histiocytosis, disseminated",55
198085,Kaposi's sarcoma of gastrointestinal tract,55
436922,Primary malignant neoplasm of postcricoid region,54
435754,Malignant tumor of ascending colon,51
438370,Primary malignant neoplasm of glans penis,51
27235,Primary malignant neoplasm of carotid body,51
261808,Primary malignant neoplasm of vestibule of mouth,51
441230,Primary malignant neoplasm of visceral pleura,50
