"CONDITION_CONCEPT_ID","CONDITION_CONCEPT_NAME","FREQ"
139753,Primary malignant neoplasm of parathyroid gland,50
134597,Chronic leukemia in remission,47
140048,Malignant melanoma of skin of lip,46
436643,Primary malignant neoplasm of anterior aspect of epiglottis,45
193971,Primary malignant neoplasm of abdominal esophagus,45
439739,Primary malignant neoplasm of posterior wall of oropharynx,45
372567,Primary malignant neoplasm of lacrimal gland,45
138377,"Mycosis fungoides of lymph nodes of head, face AND/OR neck",44
435207,"Nodular lymphoma of lymph nodes of head, face and neck",40
201517,Primary malignant neoplasm of urachus,39
4038843,"Hodgkin's disease, mixed cellularity",37
28356,Overlapping malignant neoplasm of major salivary gland,36
135768,Acute monocytic leukemia,34
435492,Nodular lymphoma of intrathoracic lymph nodes,34
438380,"Lymphosarcoma of lymph nodes of head, face and neck",33
443391,Malignant tumor of cecum,33
312846,Kaposi's sarcoma of lymph nodes,33
441510,Primary malignant neoplasm of parietal pleura,32
4095442,"Malignant neoplasm of nasal cavities, middle ear and accessory sinuses",32
4247336,Primary malignant neoplasm of middle ear,30
133158,Plasma cell leukemia in remission,29
255192,Primary malignant neoplasm of commissure of lip,29
133969,Primary malignant neoplasm of vermilion border of lip,29
200963,Primary malignant neoplasm of paraurethral glands,29
438373,"Hodgkin's disease, lymphocytic-histiocytic predominance of extranodal AND/OR solid organ site",28
435487,Primary malignant neoplasm of posterior mediastinum,28
136056,Chronic monocytic leukemia,27
40486896,Primary malignant neoplasm of extrahepatic bile duct,785
46270513,Secondary malignant neoplasm of right lung,3761
46273652,Secondary malignant neoplasm of left lung,3507
37018875,Malignant neuroendocrine tumor,1793
37018672,Malignant poorly differentiated neuroendocrine carcinoma,472
45770892,Primary malignant neoplasm of uterus,1680
45767695,Metastatic carcinoid tumor,892
40487528,Non-Hodgkin's lymphoma of extranodal site,1029
40482859,Malignant carcinoid tumor,805
40482784,Malignant neoplasm of skeletal system,528
40482893,Extranodal marginal zone B-cell lymphoma of mucosa-associated lymphoid tissue,396
4246802,Primary malignant neoplasm of bone of skull,784
4246808,Primary malignant neoplasm of ciliary body,213
4216139,Plasmacytoma,733
4162860,Primary malignant neoplasm of body of uterus,698
4162859,Primary malignant neoplasm of adrenal medulla,51
4297667,Basal cell carcinoma of upper extremity,696
4297668,Basal cell carcinoma of truncal skin,370
4115027,Squamous cell carcinoma of skin of upper lip,680
4312023,Secondary malignant neoplasm of intra-abdominal organs,651
4291454,Basal cell carcinoma of nose,638
40481901,Mantle cell lymphoma,626
442182,Secondary malignant neoplasm of lymph nodes of lower limb,576
442131,Primary malignant neoplasm of head,482
442132,Primary malignant neoplasm of face,102
4315806,Secondary malignant neoplasm of retroperitoneum,559
40490929,Primary malignant neoplasm of intrahepatic bile duct,546
40490918,Marginal zone lymphoma,279
4335883,Basal cell carcinoma of eyelid,544
46271402,Malignant carcinoid tumor of small intestine,536
4040380,Mycosis fungoides,508
4040379,Malignant mast cell tumor,44
4095018,Malignant neoplasm of connective and soft tissue of abdomen,497
4002356,"Diffuse non-Hodgkin's lymphoma, small cell",472
4002357,"Follicular non-Hodgkin's lymphoma, small cleaved cell",188
40650479,Primary malignant neoplasm of posterior wall of urinary bladder,447
40650072,Primary malignant neoplasm of lateral wall of urinary bladder,136
4295624,Squamous cell carcinoma of skin of ear,445
4003693,Overlapping malignant neoplasm of brain,440
4118989,"Malignant tumor of soft tissue of head, face and neck",436
4156114,Primary malignant neoplasm of border of tongue,429
4294416,Basal cell carcinoma of ear,422
4003830,Diffuse non-Hodgkin's lymphoma,416
4003833,"Follicular non-Hodgkin's lymphoma, large cell",183
4003834,Malignant immunoproliferative disease,36
4098597,Waldenström macroglobulinemia,408
4092235,Malignant neoplasm of connective and soft tissue of upper limb and shoulder,407
4092223,Malignant neoplasm of orbital bone,245
4301427,Squamous cell carcinoma of upper extremity,387
4041800,Burkitt's lymphoma,363
4041799,Sézary's disease,65
4041797,Hodgkin's granuloma,42
4100425,Merkel cell carcinoma,343
80665,Malignant neoplasm of thorax,328
374874,Primary malignant neoplasm of eye,319
440335,Primary malignant neoplasm of lower gum,315
440344,Primary malignant neoplasm of lateral portion of floor of mouth,80
440345,Primary malignant neoplasm of lateral wall of oropharynx,68
22839,Overlapping malignant neoplasm of larynx,235
4095589,Malignant melanoma of ear and/or external auditory canal,233
72566,"Primary malignant neoplasm of pelvic bones, sacrum and coccyx",213
4001328,"Diffuse non-Hodgkin's lymphoma, lymphoblastic",207
4001329,"Follicular non-Hodgkin's lymphoma, mixed small cleaved cell and large cell",155
4091467,Malignant neoplasm of axillary tail of female breast,172
4091469,Malignant neoplasm of nipple and areola of male breast,72
258981,Kaposi's sarcoma of skin,162
200662,Lymphosarcoma,153
4091336,Malignant neoplasm of skin of upper limb and shoulder,156
4247822,Primary malignant neoplasm of central nervous system,145
37018934,Malignant carcinoid tumor of rectum,113
376918,Primary malignant neoplasm of nervous system,111
375490,Primary malignant neoplasm of cornea,106
375479,Kaposi's sarcoma of soft tissue,85
442122,Primary malignant neoplasm of paraganglion,95
4003029,Overlapping malignant neoplasm of vulva,92
4003027,Overlapping malignant neoplasm of penis,32
4002340,Primary malignant neoplasm of meninges,91
4002343,Overlapping malignant neoplasm of peripheral nerves and autonomic nervous system,36
4291143,Basal cell carcinoma of lower eyelid,90
4247350,Primary malignant neoplasm of skin of ear,81
4247348,Primary malignant neoplasm of skin of breast,74
4094872,"Malignant neoplasm, overlapping lesion of accessory sinuses",80
442158,"Hodgkin's disease, nodular sclerosis of lymph nodes of head, face AND/OR neck",73
442163,"Hodgkin's disease, lymphocytic-histiocytic predominance of lymph nodes of head, face AND/OR neck",36
40649300,Primary malignant neoplasm of anterior wall of urinary bladder,70
4089860,Malignant melanoma of lip,70
4092380,Malignant neoplasm of skin of nose,68
79758,Primary malignant neoplasm of scrotum,63
4315805,Secondary malignant neoplasm of peritoneum,60
136639,Primary malignant neoplasm of sphenoidal sinus,54
436929,Malignant histiocytosis of extranodal AND/OR solid organ site,46
132258,Primary malignant neoplasm of frontal sinus,42
321522,"Hodgkin's disease, lymphocytic-histiocytic predominance of lymph nodes of multiple sites",41
439738,Primary malignant neoplasm of sublingual gland,39
137219,Primary malignant neoplasm of inner aspect of lower lip,33
4095892,"Malignant neoplasm of peripheral nerves of head, face and neck",31
443382,Malignant tumor of descending colon,30
4312290,Secondary malignant neoplasm of cerebral meninges,276
4079683,T-cell prolymphocytic leukemia,42
4162115,Primary malignant neoplasm of adrenal cortex,104
196047,Primary malignant neoplasm of parametrium,27
4335884,Sebaceous adenocarcinoma of eyelid,27
193719,Primary malignant neoplasm of spermatic cord,27
321526,Monocytic leukemia,26
4003184,Acute panmyelosis with myelofibrosis,25
141524,Mycosis fungoides of lymph nodes of axilla AND/OR upper limb,25
438703,"Hodgkin's disease, lymphocytic-histiocytic predominance of lymph nodes of axilla AND/OR upper limb",23
194593,Mycosis fungoides of lymph nodes of inguinal region AND/OR lower limb,22
321234,"Overlapping malignant neoplasm of heart, mediastinum and pleura",22
140664,Sézary's disease of lymph nodes of multiple sites,22
443381,Malignant tumor of sigmoid colon,21
198088,Nodular lymphoma of intrapelvic lymph nodes,20
198374,Nodular lymphoma of spleen,20
4041798,"Hodgkin's disease, lymphocytic depletion",19
439761,Letterer-Siwe disease of extranodal AND/OR solid organ site,19
4001170,Overlapping malignant neoplasm of palate,18
134879,Mycosis fungoides of intrathoracic lymph nodes,17
440339,Primary malignant neoplasm of prepuce,17
4003684,Overlapping malignant neoplasm of male breast,17
4079686,Acute megakaryoblastic leukemia,16
197228,Lymphosarcoma of intra-abdominal lymph nodes,16
201242,"Hodgkin's disease, lymphocytic-histiocytic predominance of intra-abdominal lymph nodes",16
440351,"Hodgkin's disease, lymphocytic-histiocytic predominance of intrathoracic lymph nodes",16
437505,Nodular lymphoma of lymph nodes of axilla and upper limb,16
314600,"Hodgkin's disease, nodular sclerosis of lymph nodes of axilla AND/OR upper limb",16
434285,Primary malignant neoplasm of uvula,15
198704,Hodgkin's disease of spleen,15
4092382,Malignant neoplasm of scalp and/or skin of neck,15
441802,Primary malignant neoplasm of labia minora,14
435193,Reticulosarcoma of intrathoracic lymph nodes,14
198707,Nodular lymphoma of lymph nodes of inguinal region and lower limb,13
140958,Kaposi's sarcoma of palate,13
138351,Primary malignant neoplasm of inner aspect of upper lip,12
4038840,Hodgkin's sarcoma,12
438106,"Reticulosarcoma of lymph nodes of head, face and neck",12
4003021,Angiosarcoma of liver,11
432264,Primary malignant neoplasm of broad ligament,11
313980,"Hodgkin's disease, lymphocytic depletion of lymph nodes of multiple sites",10
135194,Lymphosarcoma of intrathoracic lymph nodes,10
432256,Primary malignant neoplasm of Meckel's diverticulum,10
313430,Subacute monocytic leukemia,9
193434,"Hodgkin's disease, nodular sclerosis of intra-abdominal lymph nodes",9
196055,Burkitt's lymphoma of lymph nodes of inguinal region and lower limb,9
4247331,Primary malignant neoplasm of intrathoracic organs,9
438095,Overlapping malignant neoplasm of eye and adnexa,9
201813,Mycosis fungoides of intra-abdominal lymph nodes,9
193428,Burkitt's lymphoma of intrapelvic lymph nodes,9
313159,Megakaryocytic leukemia,8
197225,Primary malignant neoplasm of clitoris,8
443384,Malignant tumor of transverse colon,8
4153887,Carcinoma of lip,8
200659,Reticulosarcoma of intra-abdominal lymph nodes,7
442162,"Hodgkin's disease, lymphocytic-histiocytic predominance of lymph nodes of inguinal region AND/OR lower limb",7
133710,Overlapping malignant neoplasm of lip,7
252840,Primary malignant neoplasm of upper respiratory tract,7
4114198,Malignant tumor of olfactory tract,7
436362,"Letterer-Siwe disease of lymph nodes of head, face AND/OR neck",7
132832,Primary malignant neoplasm of inner aspect of lip,7
196645,Overlapping malignant neoplasm of male genital organs,6
432267,"Hodgkin's disease, lymphocytic depletion of extranodal AND/OR solid organ site",6
435203,"Hodgkin's disease, mixed cellularity of extranodal AND/OR solid organ site",6
135499,Subacute myeloid leukemia,6
194876,"Hodgkin's disease, lymphocytic-histiocytic predominance of intrapelvic lymph nodes",6
133511,Lethal midline granuloma,6
442161,"Hodgkin's disease, mixed cellularity of lymph nodes of head, face AND/OR neck",6
442169,Mycosis fungoides of intrapelvic lymph nodes,5
40482847,Juvenile myelomonocytic leukemia,5
193157,"Hodgkin's disease, nodular sclerosis of spleen",5
136655,"Hodgkin's disease, mixed cellularity of intrathoracic lymph nodes",5
441803,Lymphosarcoma of lymph nodes of axilla and upper limb,5
442157,"Hodgkin's disease, nodular sclerosis of lymph nodes of inguinal region AND/OR lower limb",5
200660,Reticulosarcoma of lymph nodes of inguinal region and lower limb,5
440036,Primary malignant neoplasm of junctional zone of tongue,5
443380,Malignant tumor of thymus,5
141243,"Hodgkin's disease, lymphocytic depletion of intrathoracic lymph nodes",4
442168,Mycosis fungoides of spleen,4
136656,Subacute lymphoid leukemia,4
139759,Reticulosarcoma of lymph nodes of multiple sites,4
432254,Primary malignant neoplasm of Waldeyer's ring,4
315497,Subacute leukemia,4
137512,Malignant mast cell tumor of lymph nodes of multiple sites,3
434299,"Hodgkin's disease, mixed cellularity of lymph nodes of axilla AND/OR upper limb",3
4003836,Immunoproliferative small intestinal disease,3
198372,Hodgkin's sarcoma of intra-abdominal lymph nodes,3
138378,Sézary's disease of lymph nodes of axilla AND/OR upper limb,3
198098,Malignant histiocytosis of intra-abdominal lymph nodes,3
442154,"Hodgkin's granuloma of lymph nodes of head, face AND/OR neck",3
192265,Reticulosarcoma of intrapelvic lymph nodes,3
433161,"Hodgkin's disease, lymphocytic depletion of lymph nodes of head, face AND/OR neck",3
132570,"Leukemic reticuloendotheliosis of lymph nodes of head, face and neck",3
140672,Acute monocytic leukemia in remission,3
441520,Primary malignant neoplasm of round ligament of uterus,3
135765,"Sézary's disease of lymph nodes of head, face AND/OR neck",2
438709,Hodgkin's paragranuloma of intrathoracic lymph nodes,2
441525,"Malignant histiocytosis of lymph nodes of head, face AND/OR neck",2
442146,"Hodgkin's sarcoma of lymph nodes of head, face AND/OR neck",2
136930,Megakaryocytic leukemia in remission,2
140663,Hodgkin's paragranuloma of lymph nodes of multiple sites,2
442151,"Hodgkin's disease, lymphocytic depletion of lymph nodes of axilla AND/OR upper limb",2
198381,"Hodgkin's disease, lymphocytic-histiocytic predominance of spleen",2
433426,Burkitt's tumor of lymph nodes of axilla AND/OR upper limb,2
316649,Hodgkin's sarcoma of lymph nodes of multiple sites,2
439270,Sézary's disease of intrapelvic lymph nodes,1
201810,Lymphosarcoma of intrapelvic lymph nodes,1
198705,Malignant mast cell tumor of lymph nodes of inguinal region AND/OR lower limb,1
198702,Lymphosarcoma of lymph nodes of inguinal region and lower limb,1
195201,Lymphosarcoma of spleen,1
439285,"Hodgkin's disease, lymphocytic depletion of intra-abdominal lymph nodes",1
439266,Sézary's disease of lymph nodes of inguinal region and lower limb,1
199760,"Hodgkin's disease, nodular sclerosis of intrapelvic lymph nodes",1
439267,Sézary's disease of intra-abdominal lymph nodes,1
433156,Hodgkin's sarcoma of intrathoracic lymph nodes,1
193721,Malignant histiocytosis of spleen,1
442145,Hodgkin's sarcoma of lymph nodes of inguinal region AND/OR lower limb,1
192268,"Hodgkin's disease, mixed cellularity of intra-abdominal lymph nodes",1
321815,Malignant histiocytosis of lymph nodes of multiple sites,1
197232,Malignant histiocytosis of lymph nodes of inguinal region AND/OR lower limb,1
441241,Reticulosarcoma of lymph nodes of axilla and upper limb,1
318989,Leukemic reticuloendotheliosis of lymph nodes of multiple sites,1
42709931,Primary malignant neoplasm of dome of urinary bladder,340
4334322,Malignant neoplasm of lower respiratory tract,282
4179720,Primary malignant neoplasm of gastrointestinal tract,274
4092515,"Malignant neoplasm, overlapping lesion of cervix uteri",268
4002498,Overlapping malignant neoplasm of tonsil,260
4002497,"Acute promyelocytic leukemia, FAB M3",246
4002494,Histiocytic sarcoma,13
4002496,Mast cell leukemia,6
36684472,Primary malignant neoplasm of abdomen,239
36684461,Marginal zone lymphoma of spleen,17
4133599,Chronic myelomonocytic leukemia,224
40483761,Acute myeloid leukemia with myelodysplasia-related changes,219
40492482,Squamous cell carcinoma of nose,210
4116235,Malignant tumor of salivary gland,202
4116241,Squamous cell carcinoma of anal margin,150
4109067,Squamous cell carcinoma of skin of lower lip,194
4338759,Squamous cell carcinoma of eyelid,186
4338758,Malignant tumor of eyelid,38
4298740,Basal cell carcinoma of skin of lip,171
4033891,Mesothelioma,163
4281030,Secondary malignant neoplasm of right ovary,163
4281027,Secondary malignant neoplasm of left ovary,149
4187356,Refractory cytopenia with multilineage dysplasia,161
4187355,Refractory anemia with excess blasts-2,84
36684820,Primary malignant neoplasm of axillary tail of right female breast,161
36684817,Primary malignant neoplasm of axillary tail of left female breast,153
40481524,Acute myeloid leukemia with t(9:11)(p22;q23); MLLT3-MLL,155
40481522,Primary mediastinal (thymic) large B-cell lymphoma,91
40481357,Large cell lymphoma of intrapelvic lymph nodes,92
46271647,Malignant carcinoid tumor of stomach,153
4137687,"Acute promyelocytic leukemia, FAB M3, in remission",120
4029188,Primary cutaneous CD30+ large T-cell lymphoma,115
4079282,Atypical chronic myeloid leukemia,112
443719,Relapsing chronic myeloid leukemia,103
4155171,Primary malignant neoplasm of lip,96
40488896,"Anaplastic large cell lymphoma, ALK negative",93
4189938,Acute monocytic/monoblastic leukemia,91
444224,"Overlapping malignant neoplasm of lip, oral cavity and pharynx",90
444203,Primary malignant neoplasm of articular cartilage,39
4091913,Malignant mast cell tumors,86
4244488,Malignant melanoma of skin of nose,84
45757107,Malignant neoplastic disease in pregnancy,84
45757101,Malignant neoplastic disease in mother complicating childbirth,28
4094548,Extramedullary plasmacytoma,83
4094260,Malignant neoplasm of peripheral nerves and autonomic nervous system,75
4184976,Angioimmunoblastic T-cell lymphoma,78
36712834,Acute lymphoid leukemia relapse,78
4190771,Refractory anemia with excess blasts-1,73
37016170,Merkel cell carcinoma of upper limb,69
37016171,Merkel cell carcinoma of lower limb,61
4299149,Anaplastic large T-cell systemic malignant lymphoma,67
40479608,Mantle cell lymphoma of spleen,60
36712713,Primary basal cell carcinoma of left eyelid,59
36712715,Primary basal cell carcinoma of right eyelid,51
36717179,Primary malignant neuroendocrine neoplasm of duodenum,58
4099508,"Refractory anemia without sideroblasts, so stated",58
40486171,Diffuse follicle center lymphoma,52
36713545,Neuroendocrine carcinoma of appendix,47
4097283,"Malignant neoplasm of peripheral nerves of lower limb, including hip",47
4097284,Malignant neoplasm of peripheral nerve of pelvis,12
4097560,Burkitt's lymphoma of intra-abdominal lymph nodes,43
4097561,Burkitt's lymphoma of lymph nodes of axilla and upper limb,12
4244051,Malignant melanoma of skin of breast,45
4187850,Primary malignant neoplasm of breast upper outer quadrant,44
4187851,Primary malignant neoplasm of breast lower inner quadrant,17
4301668,Primary cutaneous follicular center B-cell lymphoma,40
4301666,Subcutaneous panniculitis-like T-cell lymphoma,12
4212994,"Extranodal NK/T-cell lymphoma, nasal type",35
45765770,Follicular non-Hodgkin's lymphoma diffuse follicle center sub-type grade 1,34
4181477,Malignant neoplasm of eye,30
4297185,Basal cell carcinoma of upper eyelid,28
4095748,Malignant neoplasm of fundus of corpus uteri,27
4094262,Malignant neoplasm of peripheral nerve of thorax,26
4003175,Primary malignant neoplasm of peripheral nerves of upper limb,25
377229,"Malignant neoplasm of auditory tube, middle ear and mastoid air cells",23
435495,"Malignant mast cell tumor of lymph nodes of head, face AND/OR neck",22
435494,"Hodgkin's paragranuloma of lymph nodes of head, face AND/OR neck",8
318697,Lymphosarcoma of lymph nodes of multiple sites,17
40483374,Hepatosplenic T-cell lymphoma,16
4003674,Primary malignant neoplasm of branchial cleft,13
4003675,Primary malignant neoplasm of cloacogenic zone,8
4082627,Enteropathy-associated T-cell lymphoma,12
315202,"Hodgkin's disease, mixed cellularity of lymph nodes of multiple sites",11
4091768,Burkitt's lymphoma of intrathoracic lymph nodes,11
4246029,Primary malignant neoplasm of cauda equina,10
4091621,Malignant neoplasm of peripheral nerve of abdomen,10
4094863,Malignant tumor of Meckel's diverticulum,8
80340,Primary malignant neoplasm of epididymis,7
442134,Primary malignant neoplasm of craniopharyngeal duct,7
4003179,Primary malignant neoplasm of peripheral nerves of trunk,4
132575,Myeloid sarcoma in remission,3
439293,Burkitt's lymphoma of spleen,3
4313634,Basal cell carcinoma of chest wall,17
4309539,Malignant melanoma of skin of lower eyelid,2
4143848,Subacute leukemia in remission,1
4245916,Malignant mast cell tumor of intra-abdominal lymph nodes,1
37111620,Malignant carcinoid tumor of colon,67
37111618,Malignant carcinoid tumor of thymus,7
4115271,Sarcoma of liver,27
4216427,Refractory cytopenia with multilineage dysplasia and ringed sideroblasts,26
4033318,Overlapping malignant neoplasm of bone and articular cartilage of limbs,26
4313056,Primary malignant neoplasm of lacrimal drainage system,25
4173974,B-cell prolymphocytic leukemia,24
4173963,B-cell acute lymphoblastic leukemia,12
760936,Plasma cell leukemia in relapse,23
37017321,Malignant carcinoid tumor of kidney,20
4158563,Primary malignant neoplasm of breast upper inner quadrant,17
4139054,Subacute lymphoid leukemia in remission,3
36715801,Primary malignant neoplasm of placenta,16
4032870,Malignant mesothelioma of pericardium,15
4188545,Primary malignant neoplasm of breast lower outer quadrant,10
4110889,Malignant tumor of acoustic vestibular nerve,9
4139358,"Erythroleukemia, FAB M6 in remission",9
4197475,Malignant neoplasm of lower eyelid,8
4197474,Malignant neoplasm of upper eyelid,2
4264693,Mast cell malignancy,7
4041104,Malignant histiocytosis,5
4288751,Heavy chain disease,5
4245460,Hairy cell leukemia of spleen,2
4143382,Subacute myeloid leukemia in remission,2
